CNSH01361805,136180,5549
CNSH01361813,136181,5587
CNSH01361839,136183,5711
CNSH01361847,136184,5414
CNSH01361854,136185,5415
CNSH01361862,136186,5420
CNSH01361870,136187,5453
CNSH01361888,136188,5490
CNSH01361896,136189,5463
CNSH01361912,136191,6170
CNSH01361920,136192,5489
CNSH01361938,136193,5465
CNSH01361946,136194,5464
CNSH01361953,136195,5452
CNSH01361961,136196,5444
CNSH01361979,136197,5457
CNSH01361995,136199,5492
CNSH01362001,136200,5496
CNSH01362019,136201,5690
CNSH01362027,136202,5439
CNSH01362035,136203,1732
CNSH01362043,136204,5458
CNSH01362050,136205,5447
CNSH01362068,136206,5450
CNSH01362076,136207,6140
CNSH01362084,136208,5456
CNSH01362092,136209,5443
CNSH01362118,136211,7030
CNSH01362126,136212,5494
CNSH01362134,136213,3362
CNSH01362142,136214,5665
CNSH01362183,136218,5473
CNSH01362209,136220,5773
CNSH01362217,136221,5438
CNSH01362225,136222,5579
CNSH01362233,136223,5528
CNSH01362241,136224,5566
CNSH01362266,136226,5497
CNSH01362274,136227,5580
CNSH01362290,136229,5588
CNSH01362308,136230,5531
CNSH01362316,136231,5856
CNSH01362324,136232,6040
CNSH01362332,136233,5780
CNSH01362340,136234,5776
CNSH01362357,136235,5544
CNSH01362365,136236,5642
CNSH01362381,136238,5603
CNSH01362399,136239,5560
CNSH01362407,136240,5519
CNSH01362423,136242,5621
CNSH01362431,136243,5622
CNSH01362449,136244,5543
CNSH01362464,136246,5602
CNSH01362472,136247,5685
CNSH01362480,136248,5564
CNSH01362498,136249,5810
CNSH01362514,136251,5583
CNSH01362522,136252,5676
CNSH01362530,136253,5548
CNSH01362548,136254,5550
CNSH01362555,136255,5585
CNSH01362571,136257,5867
CNSH01362597,136259,5645
CNSH01362605,136260,5641
CNSH01362621,136262,5593
CNSH01362639,136263,5594
CNSH01362647,136264,5578
CNSH01362662,136266,5591
CNSH01362670,136267,5586
CNSH01362688,136268,5589
CNSH01362696,136269,5757
CNSH01362704,136270,5743
CNSH01362712,136271,5756
CNSH01362720,136272,5592
CNSH01362738,136273,5590
CNSH01362753,136275,5654
CNSH01362761,136276,5670
CNSH01362779,136277,1639
CNSH01362787,136278,1343
CNSH01362795,136279,5741
CNSH01362803,136280,1610
CNSH01362811,136281,5687
CNSH01362829,136282,5775
CNSH01362837,136283,5636
CNSH01362845,136284,5634
CNSH01362852,136285,5684
CNSH01362860,136286,5686
CNSH01362878,136287,5826
CNSH01362886,136288,1374
CNSH01362894,136289,5898
CNSH01362910,136291,5656
CNSH01362928,136292,5643
CNSH01362936,136293,5663
CNSH01362944,136294,5635
CNSH01362951,136295,5744
CNSH01362969,136296,5667
CNSH01362985,136298,5774
CNSH01362993,136299,5651
CNSH01363009,136300,5813
CNSH01363017,136301,5653
CNSH01363025,136302,5655
CNSH01363041,136304,5674
CNSH01363058,136305,5671
CNSH01363074,136307,1723
CNSH01363082,136308,5736
CNSH01363090,136309,5994
CNSH01363108,136310,5742
CNSH01363116,136311,5812
CNSH01363124,136312,5706
CNSH01363132,136313,5708
CNSH01363157,136315,5712
CNSH01363165,136316,1347
CNSH01363173,136317,5755
CNSH01363181,136318,5752
CNSH01363199,136319,5753
CNSH01363223,136322,5748
CNSH01363231,136323,3755
CNSH01363249,136324,1914
CNSH01363256,136325,5799
CNSH01363264,136326,5796
CNSH01363272,136327,5902
CNSH01363298,136329,5946
CNSH01363306,136330,5725
CNSH01363314,136331,5705
CNSH01363322,136332,5739
CNSH01363348,136334,5740
CNSH01363355,136335,5861
CNSH01363363,136336,5954
CNSH01363371,136337,5855
CNSH01363389,136338,5765
CNSH01363397,136339,5764
CNSH01363405,136340,5759
CNSH01363413,136341,5809
CNSH01363421,136342,5746
CNSH01363439,136343,5710
CNSH01363447,136344,5800
CNSH01363454,136345,5766
CNSH01363462,136346,5758
CNSH01363470,136347,5745
CNSH01363488,136348,5798
CNSH01363512,136351,5801
CNSH01363538,136353,1371
CNSH01363546,136354,1177
CNSH01363553,136355,5936
CNSH01363561,136356,2325
CNSH01363587,136358,5820
CNSH01363603,136360,5832
CNSH01363611,136361,5831
CNSH01363629,136362,5953
CNSH01363637,136363,5850
CNSH01363645,136364,4184
CNSH01363652,136365,5866
CNSH01363660,136366,5346
CNSH01363686,136368,5848
CNSH01363702,136370,5903
CNSH01363710,136371,1978
CNSH01363728,136372,5854
CNSH01363744,136374,5895
CNSH01363751,136375,5926
CNSH01363777,136377,6608
CNSH01363785,136378,5993
CNSH01363793,136379,5891
CNSH01363801,136380,6058
CNSH01363827,136382,6160
CNSH01363835,136383,5869
CNSH01363843,136384,6268
CNSH01363850,136385,5900
CNSH01363868,136386,5834
CNSH01363876,136387,5896
CNSH01363884,136388,6280
CNSH01363892,136389,5859
CNSH01363918,136391,1455
CNSH01363934,136393,6178
CNSH01363942,136394,5897
CNSH01363967,136396,6095
CNSH01363975,136397,6138
CNSH01363983,136398,5868
CNSH01363991,136399,6191
CNSH01364007,136400,5905
CNSH01364015,136401,6193
CNSH01364023,136402,6007
CNSH01364031,136403,6005
CNSH01364049,136404,5979
CNSH01364056,136405,5980
CNSH01364064,136406,5945
CNSH01364122,136412,6094
CNSH01364148,136414,5914
CNSH01364155,136415,5925
CNSH01364163,136416,6115
CNSH01364171,136417,5935
CNSH01364189,136418,5870
CNSH01364197,136419,6626
CNSH01364205,136420,5915
CNSH01364213,136421,6172
CNSH01364221,136422,6806
CNSH01364247,136424,6393
CNSH01364254,136425,6019
CNSH01364270,136427,6029
CNSH01364296,136429,6181
CNSH01364304,136430,5942
CNSH01364312,136431,5978
CNSH01364320,136432,5977
CNSH01364338,136433,6006
CNSH01364346,136434,6031
CNSH01364353,136435,6043
CNSH01364361,136436,6010
CNSH01364387,136438,5992
CNSH01364395,136439,6042
CNSH01364403,136440,6220
CNSH01364411,136441,6039
CNSH01364429,136442,1495
CNSH01364437,136443,6067
CNSH01364452,136445,6009
CNSH01364478,136447,6030
CNSH01364486,136448,6041
CNSH01364494,136449,6161
CNSH01364502,136450,6164
CNSH01364528,136452,6142
CNSH01364536,136453,5480
CNSH01364544,136454,6116
CNSH01364551,136455,6143
CNSH01364569,136456,6144
CNSH01364577,136457,6122
CNSH01364585,136458,6117
CNSH01364593,136459,6180
CNSH01364601,136460,6114
CNSH01364619,136461,6120
CNSH01364627,136462,6237
CNSH01364635,136463,6132
CNSH01364643,136464,6145
CNSH01364650,136465,6121
CNSH01364668,136466,1820
CNSH01364676,136467,1454
CNSH01364684,136468,6137
CNSH01364692,136469,6194
CNSH01364700,136470,6195
CNSH01364718,136471,6175
CNSH01364726,136472,6173
CNSH01364734,136473,6179
CNSH01364742,136474,6177
CNSH01364759,136475,1335
CNSH01364775,136477,1405
CNSH01364783,136478,1404
CNSH01364791,136479,6196
CNSH01364809,136480,6197
CNSH01364825,136482,1414
CNSH01364833,136483,6174
CNSH01364858,136485,2022
CNSH01364866,136486,6182
CNSH01364874,136487,1632
CNSH01364882,136488,1403
CNSH01364890,136489,1425
CNSH01364908,136490,6320
CNSH01364916,136491,6322
CNSH01364924,136492,6277
CNSH01364932,136493,1435
CNSH01364940,136494,1715
CNSH01364957,136495,6222
CNSH01364973,136497,1496
CNSH01364981,136498,1439
CNSH01364999,136499,1456
CNSH01365004,136500,1441
CNSH01365012,136501,1486
CNSH01365020,136502,6235
CNSH01365038,136503,1986
CNSH01365046,136504,5524
CNSH01365053,136505,6205
CNSH01365061,136506,6225
CNSH01365079,136507,6259
CNSH01365087,136508,6313
CNSH01365095,136509,6264
CNSH01365103,136510,6215
CNSH01365111,136511,5565
CNSH01365129,136512,2024
CNSH01365137,136513,6392
CNSH01365145,136514,6228
CNSH01365152,136515,6274
CNSH01365160,136516,6275
CNSH01365178,136517,5233
CNSH01365186,136518,2083
CNSH01365194,136519,5723
CNSH01365202,136520,6218
CNSH01365210,136521,6221
CNSH01365228,136522,6223
CNSH01365236,136523,6352
CNSH01365244,136524,6217
CNSH01365251,136525,6216
CNSH01365269,136526,1173
CNSH01365277,136527,6336
CNSH01365285,136528,6281
CNSH01365293,136529,3723
CNSH01365301,136530,6282
CNSH01365319,136531,6284
CNSH01365327,136532,6290
CNSH01365335,136533,6278
CNSH01365343,136534,6260
CNSH01365350,136535,6255
CNSH01365368,136536,6349
CNSH01365376,136537,6321
CNSH01365384,136538,6317
CNSH01365392,136539,6265
CNSH01365400,136540,6292
CNSH01365418,136541,6339
CNSH01365426,136542,6343
CNSH01365434,136543,6315
CNSH01365442,136544,6276
CNSH01365459,136545,5668
CNSH01365467,136546,6318
CNSH01365483,136548,6308
CNSH01365491,136549,4514
CNSH01365509,136550,5797
CNSH01365517,136551,6316
CNSH01365525,136552,6355
CNSH01365533,136553,1535
CNSH01365541,136554,6309
CNSH01365558,136555,6311
CNSH01365566,136556,6227
CNSH01365574,136557,6375
CNSH01365582,136558,6346
CNSH01365590,136559,6342
CNSH01365608,136560,6372
CNSH01365616,136561,6337
CNSH01365624,136562,6459
CNSH01365632,136563,6319
CNSH01365640,136564,6461
CNSH01365665,136566,6431
CNSH01365673,136567,6348
CNSH01365681,136568,6391
CNSH01365699,136569,6357
CNSH01365707,136570,6617
CNSH01365715,136571,6379
CNSH01365731,136573,2130
CNSH01365749,136574,6442
CNSH01365756,136575,6384
CNSH01365764,136576,6386
CNSH01365772,136577,6347
CNSH01365780,136578,6385
CNSH01365798,136579,6577
CNSH01365806,136580,6356
CNSH01365814,136581,6436
CNSH01365822,136582,6371
CNSH01365830,136583,6374
CNSH01365848,136584,6505
CNSH01365855,136585,6394
CNSH01365863,136586,6563
CNSH01365871,136587,6351
CNSH01365889,136588,6350
CNSH01365897,136589,6418
CNSH01365905,136590,6378
CNSH01365913,136591,6403
CNSH01365921,136592,6420
CNSH01365939,136593,6581
CNSH01365947,136594,6430
CNSH01365954,136595,6447
CNSH01365962,136596,6454
CNSH01365970,136597,6441
CNSH01365988,136598,6479
CNSH01365996,136599,6558
CNSH01366002,136600,6389
CNSH01366010,136601,6388
CNSH01366028,136602,6390
CNSH01366036,136603,6419
CNSH01366044,136604,6433
CNSH01366051,136605,6395
CNSH01366069,136606,6443
CNSH01366077,136607,2106
CNSH01366085,136608,6444
CNSH01366093,136609,6545
CNSH01366101,136610,6448
CNSH01366119,136611,6429
CNSH01366127,136612,6162
CNSH01366135,136613,6519
CNSH01366143,136614,6584
CNSH01366150,136615,6585
CNSH01366168,136616,6452
CNSH01366176,136617,1769
CNSH01366192,136619,6527
CNSH01366200,136620,4648
CNSH01366218,136621,6560
CNSH01366226,136622,6455
CNSH01366234,136623,6453
CNSH01366242,136624,6520
CNSH01366259,136625,6559
CNSH01366267,136626,6561
CNSH01366275,136627,2120
CNSH01366283,136628,1786
CNSH01366291,136629,6458
CNSH01366309,136630,6460
CNSH01366317,136631,5976
CNSH01366325,136632,6624
CNSH01366333,136633,6515
CNSH01366341,136634,6838
CNSH01366358,136635,6516
CNSH01366366,136636,6689
CNSH01366374,136637,6504
CNSH01366382,136638,6467
CNSH01366390,136639,6579
CNSH01366408,136640,6451
CNSH01366416,136641,6450
CNSH01366424,136642,6501
CNSH01366432,136643,4611
CNSH01366440,136644,6490
CNSH01366457,136645,6518
CNSH01366465,136646,6491
CNSH01366473,136647,6502
CNSH01366481,136648,6525
CNSH01366499,136649,6523
CNSH01366507,136650,6591
CNSH01366515,136651,6588
CNSH01366523,136652,6546
CNSH01366531,136653,6517
CNSH01366549,136654,6503
CNSH01366556,136655,6478
CNSH01366564,136656,6477
CNSH01366606,136660,6538
CNSH01366614,136661,6534
CNSH01366622,136662,6548
CNSH01366630,136663,6547
CNSH01366648,136664,5874
CNSH01366655,136665,6589
CNSH01366663,136666,6630
CNSH01366671,136667,6535
CNSH01366689,136668,6582
CNSH01366697,136669,6526
CNSH01366705,136670,6530
CNSH01366713,136671,6539
CNSH01366739,136673,6565
CNSH01366747,136674,6632
CNSH01366754,136675,6629
CNSH01366762,136676,6640
CNSH01366770,136677,6898
CNSH01366788,136678,6556
CNSH01366796,136679,6557
CNSH01366804,136680,6555
CNSH01366812,136681,6698
CNSH01366820,136682,6529
CNSH01366838,136683,6528
CNSH01366846,136684,6580
CNSH01366853,136685,6537
CNSH01366861,136686,6717
CNSH01366879,136687,6614
CNSH01366887,136688,6668
CNSH01366895,136689,6587
CNSH01366903,136690,6574
CNSH01366929,136692,6586
CNSH01366937,136693,6583
CNSH01366945,136694,6897
CNSH01366952,136695,6573
CNSH01366960,136696,6673
CNSH01366978,136697,6590
CNSH01366986,136698,6642
CNSH01366994,136699,6625
CNSH01367000,136700,5520
CNSH01367018,136701,6676
CNSH01367026,136702,6613
CNSH01367034,136703,6641
CNSH01367042,136704,6674
CNSH01367059,136705,6677
CNSH01367067,136706,6633
CNSH01367075,136707,6631
CNSH01367083,136708,6615
CNSH01367091,136709,6658
CNSH01367109,136710,6659
CNSH01367117,136711,6652
CNSH01367125,136712,6655
CNSH01367133,136713,6694
CNSH01367141,136714,6686
CNSH01367158,136715,6687
CNSH01367182,136718,6634
CNSH01367190,136719,6763
CNSH01367208,136720,7022
CNSH01367216,136721,6653
CNSH01367224,136722,6654
CNSH01367232,136723,6656
CNSH01367240,136724,6985
CNSH01367257,136725,6229
CNSH01367265,136726,2143
CNSH01367273,136727,6949
CNSH01367281,136728,6697
CNSH01367299,136729,6688
CNSH01367307,136730,6715
CNSH01367315,136731,6699
CNSH01367323,136732,6696
CNSH01367331,136733,6695
CNSH01367349,136734,6746
CNSH01367356,136735,6747
CNSH01367364,136736,6671
CNSH01367372,136737,6778
CNSH01367380,136738,6755
CNSH01367398,136739,6757
CNSH01367414,136741,6766
CNSH01367422,136742,6769
CNSH01367430,136743,3764
CNSH01367448,136744,6756
CNSH01367455,136745,6712
CNSH01367463,136746,6711
CNSH01367471,136747,6709
CNSH01367489,136748,6963
CNSH01367497,136749,6725
CNSH01367505,136750,4890
CNSH01367513,136751,6739
CNSH01367521,136752,6738
CNSH01367539,136753,6752
CNSH01367547,136754,6777
CNSH01367554,136755,6784
CNSH01367562,136756,6779
CNSH01367570,136757,6820
CNSH01367588,136758,6823
CNSH01367596,136759,6978
CNSH01367604,136760,3104
CNSH01367620,136762,6748
CNSH01367638,136763,6776
CNSH01367646,136764,6785
CNSH01367653,136765,6762
CNSH01367661,136766,2093
CNSH01367679,136767,5795
CNSH01367687,136768,6744
CNSH01367695,136769,6737
CNSH01367703,136770,6754
CNSH01367711,136771,6745
CNSH01367737,136773,6868
CNSH01367745,136774,6761
CNSH01367752,136775,6753
CNSH01367760,136776,6767
CNSH01367778,136777,6760
CNSH01367786,136778,6899
CNSH01367794,136779,6759
CNSH01367802,136780,6758
CNSH01367810,136781,6782
CNSH01367828,136782,6764
CNSH01367836,136783,6822
CNSH01367869,136786,6890
CNSH01367877,136787,2140
CNSH01367885,136788,6743
CNSH01367893,136789,6780
CNSH01367901,136790,6775
CNSH01367919,136791,6834
CNSH01367927,136792,6926
CNSH01367935,136793,6804
CNSH01367943,136794,7025
CNSH01367968,136796,6893
CNSH01367976,136797,6786
CNSH01367984,136798,6837
CNSH01367992,136799,6821
CNSH01368008,136800,6819
CNSH01368016,136801,6891
CNSH01368024,136802,6783
CNSH01368032,136803,6873
CNSH01368040,136804,6921
CNSH01368057,136805,6781
CNSH01368065,136806,6918
CNSH01368073,136807,6835
CNSH01368081,136808,6936
CNSH01368099,136809,6917
CNSH01368107,136810,6839
CNSH01368115,136811,6836
CNSH01368123,136812,6879
CNSH01368131,136813,6937
CNSH01368149,136814,6874
CNSH01368156,136815,6988
CNSH01368164,136816,6922
CNSH01368172,136817,6920
CNSH01368180,136818,6889
CNSH01368198,136819,6984
CNSH01368206,136820,6878
CNSH01368214,136821,6923
CNSH01368222,136822,6965
CNSH01368230,136823,6964
CNSH01368248,136824,6928
CNSH01368255,136825,6925
CNSH01368263,136826,6939
CNSH01368271,136827,6938
CNSH01368305,136830,6967
CNSH01368313,136831,6968
CNSH01368321,136832,6979
CNSH01368339,136833,7987
CNSH01368354,136835,6980
CNSH01368362,136836,6370
CNSH01368370,136837,2153
CNSH01368388,136838,6982
CNSH01368396,136839,6990
CNSH01368404,136840,6994
CNSH01368420,136842,7012
CNSH01368438,136843,7116
CNSH01368453,136845,7013
CNSH01368461,136846,7011
CNSH01368479,136847,7033
CNSH01368495,136849,7049
CNSH01368503,136850,7023
CNSH01368511,136851,7036
CNSH01368529,136852,7037
CNSH01368537,136853,7032
CNSH01368545,136854,2324
CNSH01368552,136855,7048
CNSH01368560,136856,7047
CNSH01368578,136857,7001
CNSH01368594,136859,7027
CNSH01368602,136860,6401
CNSH01368610,136861,7024
CNSH01368636,136863,6991
CNSH01368644,136864,7021
CNSH01368651,136865,7038
CNSH01368669,136866,7035
CNSH01368685,136868,7031
CNSH01368693,136869,7055
CNSH01368701,136870,7051
CNSH01368719,136871,7071
CNSH01368727,136872,7064
CNSH01368735,136873,7072
CNSH01368743,136874,7073
CNSH01368750,136875,7063
CNSH01368776,136877,7077
CNSH01368792,136879,7074
CNSH01368800,136880,7067
CNSH01368818,136881,7165
CNSH01368826,136882,7101
CNSH01368834,136883,7081
CNSH01368842,136884,7092
CNSH01368867,136886,7091
CNSH01368875,136887,6713
CNSH01368883,136888,7105
CNSH01368891,136889,582
CNSH01368925,136892,136
CNSH01368933,136893,7117
CNSH01368941,136894,7114
CNSH01368958,136895,2335
CNSH01368966,136896,2336
CNSH01368974,136897,2339
CNSH01368982,136898,2337
CNSH01369014,136901,2840
CNSH01369022,136902,3205
CNSH01369030,136903,4033
CNSH01369055,136905,5195
CNSH01369071,136907,3207
CNSH01369105,136910,1075
CNSH01369121,136912,5108
CNSH01369139,136913,2718
CNSH01369147,136914,2509
CNSH01369154,136915,1552
CNSH01369162,136916,2679
CNSH01369170,136917,9739
CNSH01369188,136918,9740
CNSH01369196,136919,9748
CNSH01369212,136921,9719
CNSH01369220,136922,9721
CNSH01369238,136923,9730
CNSH01369246,136924,9674
CNSH01369253,136925,9673
CNSH01369261,136926,9717
CNSH01369287,136928,2166
CNSH01369311,136931,2664
CNSH01369329,136932,9686
CNSH01369337,136933,9687
CNSH01369345,136934,4943
CNSH01369352,136935,9675
CNSH01369360,136936,9111
CNSH01369378,136937,6818
CNSH01369386,136938,9659
CNSH01369394,136939,9654
CNSH01369428,136942,9221
CNSH01369436,136943,4448
CNSH01369444,136944,4427
CNSH01369451,136945,4004
CNSH01369469,136946,9591
CNSH01369477,136947,2605
CNSH01369485,136948,3096
CNSH01369493,136949,9580
CNSH01369501,136950,9583
CNSH01369519,136951,9642
CNSH01369527,136952,9639
CNSH01369535,136953,9590
CNSH01369543,136954,9593
CNSH01369550,136955,9575
CNSH01369568,136956,3614
CNSH01369576,136957,2589
CNSH01369592,136959,4870
CNSH01369600,136960,3530
CNSH01369618,136961,9499
CNSH01369626,136962,9500
CNSH01369634,136963,9468
CNSH01369659,136965,4909
CNSH01369667,136966,9644
CNSH01369683,136968,9655
CNSH01369709,136970,2384
CNSH01369725,136972,2409
CNSH01369741,136974,7126
CNSH01369766,136976,7409
CNSH01369774,136977,7180
CNSH01369782,136978,7371
CNSH01369790,136979,7211
CNSH01369808,136980,1595
CNSH01369816,136981,1605
CNSH01369832,136983,1869
CNSH01369840,136984,3097
CNSH01369857,136985,1608
CNSH01369865,136986,2359
CNSH01369873,136987,2360
CNSH01369899,136989,7130
CNSH01369915,136991,6669
CNSH01369923,136992,6438
CNSH01369931,136993,6437
CNSH01369949,136994,6404
CNSH01369956,136995,6400
CNSH01369964,136996,6226
CNSH01369972,136997,6206
CNSH01369980,136998,6236
CNSH01369998,136999,5525
CNSH01400009,140000,5961
CNSH01400017,140001,5970
CNSH01400025,140002,5963
CNSH01400033,140003,5967
CNSH01400041,140004,5981
CNSH01400058,140005,5984
CNSH01400066,140006,5983
CNSH01400074,140007,5982
CNSH01400082,140008,1415
CNSH01400090,140009,1032
CNSH01400108,140010,51
CNSH01400116,140011,1666
CNSH01400124,140012,70
CNSH01400132,140013,1898
CNSH01400140,140014,1391
CNSH01400157,140015,1662
CNSH01400165,140016,4215
CNSH01400173,140017,3167
CNSH01400181,140018,2050
CNSH01400199,140019,3561
CNSH01400207,140020,2056
CNSH01400215,140021,2828
CNSH01400223,140022,4300
CNSH01400231,140023,5988
CNSH01400249,140024,5987
CNSH01400256,140025,5080
CNSH01400264,140026,5445
CNSH01400272,140027,5989
CNSH01400280,140028,5476
CNSH01400298,140029,5990
CNSH01400306,140030,6001
CNSH01400314,140031,6000
CNSH01400322,140032,5997
CNSH01400330,140033,6004
CNSH01400348,140034,5996
CNSH01400355,140035,6002
CNSH01400363,140036,6003
CNSH01400371,140037,5995
CNSH01400389,140038,5999
CNSH01400397,140039,5998
CNSH01400405,140040,6013
CNSH01400413,140041,6012
CNSH01400421,140042,6014
CNSH01400439,140043,6016
CNSH01400447,140044,6017
CNSH01400454,140045,6018
CNSH01400462,140046,6011
CNSH01400470,140047,6015
CNSH01400488,140048,6021
CNSH01400496,140049,6024
CNSH01400504,140050,6025
CNSH01400512,140051,6020
CNSH01400520,140052,6028
CNSH01400538,140053,6027
CNSH01400546,140054,6026
CNSH01400553,140055,6022
CNSH01400561,140056,6023
CNSH01400579,140057,6038
CNSH01400587,140058,6037
CNSH01400595,140059,6036
CNSH01400603,140060,6034
CNSH01400611,140061,6032
CNSH01400629,140062,6033
CNSH01400637,140063,6035
CNSH01400645,140064,6050
CNSH01400652,140065,6051
CNSH01400660,140066,6047
CNSH01400678,140067,6048
CNSH01400686,140068,6052
CNSH01400694,140069,6053
CNSH01400702,140070,6046
CNSH01400710,140071,6049
CNSH01400728,140072,6062
CNSH01400736,140073,6061
CNSH01400744,140074,6060
CNSH01400751,140075,6065
CNSH01400769,140076,6064
CNSH01400777,140077,6063
CNSH01400785,140078,6072
CNSH01400793,140079,6076
CNSH01400801,140080,6078
CNSH01400819,140081,6073
CNSH01400827,140082,6069
CNSH01400835,140083,6071
CNSH01400843,140084,6079
CNSH01400850,140085,6077
CNSH01400868,140086,6074
CNSH01400876,140087,6070
CNSH01400884,140088,6075
CNSH01400892,140089,6081
CNSH01400900,140090,6093
CNSH01400918,140091,6092
CNSH01400926,140092,6091
